1:45563:3,trojan-activity
1:45644:3,trojan-activity
1:45645:3,trojan-activity
1:45960:1,trojan-activity
1:45961:1,trojan-activity
1:45962:1,trojan-activity
1:45963:1,trojan-activity
1:45964:1,trojan-activity
1:45966:1,trojan-activity
1:45967:2,trojan-activity
1:45968:2,trojan-activity
1:45979:1,trojan-activity
1:45980:2,trojan-activity
1:46048:2,trojan-activity
1:46050:1,trojan-activity
1:46051:1,trojan-activity
1:46052:1,trojan-activity
1:46066:1,trojan-activity
1:46067:2,trojan-activity
1:46068:1,trojan-activity
1:46069:1,trojan-activity
1:46070:4,trojan-activity
1:46316:5,attempted-admin
1:46378:1,trojan-activity
1:46421:1,trojan-activity
1:46422:1,trojan-activity
1:46435:2,trojan-activity
1:46436:1,trojan-activity
1:46437:1,trojan-activity
1:46438:1,trojan-activity
1:46439:1,trojan-activity
1:46482:6,trojan-activity
1:46487:1,trojan-activity
1:46488:1,trojan-activity
1:46501:1,trojan-activity
1:46502:1,trojan-activity
1:46612:1,trojan-activity
1:46742:1,trojan-activity
1:46743:1,trojan-activity
1:46747:1,trojan-activity
1:46748:1,trojan-activity
1:46785:1,trojan-activity
1:46786:1,trojan-activity
1:46787:1,trojan-activity
1:46788:1,trojan-activity
1:46789:1,trojan-activity
1:46790:1,trojan-activity
1:46805:1,attempted-user
1:46806:1,attempted-user
1:46818:1,trojan-activity
1:46819:1,trojan-activity
1:46827:2,trojan-activity
1:46872:1,trojan-activity
1:46873:1,trojan-activity
1:46885:1,trojan-activity
1:46895:1,trojan-activity
1:46922:1,trojan-activity
1:46936:1,trojan-activity
1:46966:1,trojan-activity
1:46967:1,trojan-activity
1:46968:1,trojan-activity
1:46981:1,trojan-activity
1:47005:1,trojan-activity
1:47016:1,trojan-activity
1:47067:1,trojan-activity
1:47068:1,trojan-activity
1:47069:1,trojan-activity
1:47320:1,trojan-activity
1:47338:1,trojan-activity
1:47377:2,trojan-activity
1:47414:1,trojan-activity
1:47415:1,trojan-activity
1:47427:2,trojan-activity
1:47567:2,trojan-activity
1:47613:1,attempted-recon
1:47627:1,trojan-activity
1:47650:1,trojan-activity
1:47723:1,trojan-activity
1:47876:1,trojan-activity
1:47877:1,trojan-activity
1:47898:2,attempted-user
1:47899:2,attempted-user
1:47900:2,attempted-user
1:47934:1,trojan-activity
1:47935:1,trojan-activity
1:47936:1,trojan-activity
1:48035:1,trojan-activity
1:48036:1,trojan-activity
1:48092:1,trojan-activity
1:48093:1,trojan-activity
1:48115:1,trojan-activity
1:48116:1,trojan-activity
1:48117:1,trojan-activity
1:48118:1,trojan-activity
1:48119:1,trojan-activity
1:48120:1,trojan-activity
1:48140:2,trojan-activity
1:48764:1,trojan-activity
1:48765:1,trojan-activity
1:48766:1,trojan-activity
1:48767:1,trojan-activity
1:48818:2,trojan-activity
1:48819:1,trojan-activity
1:48844:1,trojan-activity
1:48845:1,trojan-activity
1:48846:1,trojan-activity
1:48847:1,trojan-activity
1:48872:1,trojan-activity
1:48873:1,trojan-activity
1:48874:1,trojan-activity
1:48875:1,trojan-activity
1:48876:1,trojan-activity
1:48877:1,trojan-activity
1:48878:1,trojan-activity
1:48904:1,trojan-activity
1:49090:1,attempted-user
1:49396:1,trojan-activity
1:49397:1,trojan-activity
1:49398:1,trojan-activity
1:49571:1,trojan-activity
1:49572:1,trojan-activity
1:49592:1,trojan-activity
1:49593:1,trojan-activity
1:49594:1,trojan-activity
1:49595:1,trojan-activity
1:49664:1,trojan-activity
1:49676:1,trojan-activity
1:49677:1,trojan-activity
1:49678:1,trojan-activity
1:49679:1,trojan-activity
1:49680:1,trojan-activity
1:49788:2,trojan-activity
1:49789:2,trojan-activity
1:49790:1,trojan-activity
1:50137:2,attempted-admin
1:50258:2,trojan-activity
1:50259:2,trojan-activity
1:50260:2,trojan-activity
1:50261:2,trojan-activity
1:50262:2,trojan-activity
1:50263:2,trojan-activity
1:50264:2,trojan-activity
1:50276:3,trojan-activity
1:50277:4,trojan-activity
1:50424:2,trojan-activity
1:50445:1,trojan-activity
1:50446:1,trojan-activity
1:50811:1,trojan-activity
1:50989:1,trojan-activity
1:51368:2,trojan-activity
1:51484:1,trojan-activity
1:51532:1,trojan-activity
1:51533:1,trojan-activity
1:51541:1,trojan-activity
1:51542:1,trojan-activity
1:51543:1,trojan-activity
1:51544:1,trojan-activity
1:51545:1,trojan-activity
1:51546:1,trojan-activity
1:51636:3,trojan-activity
1:51642:1,trojan-activity
1:51670:1,trojan-activity
1:51671:1,trojan-activity
1:51672:1,trojan-activity
1:52026:1,misc-activity
1:52027:1,misc-activity
1:52056:3,misc-activity
1:52057:1,misc-activity
1:52259:1,trojan-activity
1:52548:1,trojan-activity
1:52549:1,trojan-activity
1:52620:2,web-application-attack
1:53341:2,attempted-user
1:54053:1,trojan-activity
1:54054:1,trojan-activity
1:54055:1,trojan-activity
1:54793:1,trojan-activity
1:56605:1,trojan-activity
1:56606:1,trojan-activity
1:56862:1,trojan-activity
1:56863:1,trojan-activity
1:56864:1,trojan-activity
1:57252:1,attempted-admin
1:57253:1,attempted-admin
1:57461:1,trojan-activity
1:57464:1,trojan-activity
1:57465:2,trojan-activity
1:57466:1,trojan-activity
1:57467:1,trojan-activity
1:57468:1,trojan-activity
1:57541:1,trojan-activity
1:57879:2,web-application-attack
1:57906:6,attempted-admin
1:57907:6,attempted-admin
1:57908:6,attempted-admin
1:57983:5,attempted-admin
1:58722:5,attempted-user
1:58723:6,attempted-user
1:58724:6,attempted-user
1:58725:5,attempted-user
1:58726:7,attempted-user
1:58727:5,attempted-user
1:58728:5,attempted-user
1:58729:5,attempted-user
1:58730:7,attempted-user
1:58731:6,attempted-user
1:58732:7,attempted-user
1:58733:5,attempted-user
1:58734:4,attempted-user
1:58735:4,attempted-user
1:58736:4,attempted-user
1:58737:5,attempted-user
1:58738:5,attempted-user
1:58739:5,attempted-user
1:58740:6,attempted-user
1:58741:6,attempted-user
1:58742:8,attempted-user
1:58743:6,attempted-user
1:58744:6,attempted-user
1:58751:4,attempted-user
1:58784:4,attempted-user
1:58785:4,attempted-user
1:58786:4,attempted-user
1:58787:4,attempted-user
1:58788:4,attempted-user
1:58789:4,attempted-user
1:58790:4,attempted-user
1:58795:4,attempted-user
1:59735:2,attempted-user
1:59925:2,attempted-admin
1:59926:2,misc-attack
1:59927:2,trojan-activity
1:59928:2,trojan-activity
1:59929:2,trojan-activity
1:59930:2,trojan-activity
1:59931:2,trojan-activity
1:59932:2,trojan-activity
1:59933:2,trojan-activity
1:59934:2,attempted-user
1:59941:2,attempted-user
1:59947:1,attempted-user
1:59948:1,attempted-user
1:60642:3,attempted-user
1:60790:3,attempted-user
1:105:14,misc-activity
1:108:12,misc-activity
1:110:10,trojan-activity
1:115:15,trojan-activity
1:117:17,misc-activity
1:118:12,trojan-activity
1:119:11,misc-activity
1:121:14,misc-activity
1:141:10,misc-activity
1:144:16,suspicious-login
1:146:13,trojan-activity
1:147:12,trojan-activity
1:152:11,misc-activity
1:157:9,misc-activity
1:158:10,misc-activity
1:161:10,misc-activity
1:162:10,misc-activity
1:163:14,misc-activity
1:185:10,misc-activity
1:195:15,trojan-activity
1:208:13,trojan-activity
1:209:9,attempted-admin
1:210:7,attempted-admin
1:211:7,attempted-admin
1:212:7,attempted-admin
1:213:9,attempted-admin
1:214:9,attempted-admin
1:215:9,attempted-admin
1:216:12,attempted-admin
1:217:7,attempted-admin
1:218:8,attempted-user
1:219:10,misc-activity
1:220:10,misc-activity
1:221:12,attempted-dos
1:222:10,attempted-dos
1:223:13,attempted-dos
1:224:10,attempted-dos
1:225:13,attempted-dos
1:226:13,attempted-dos
1:227:13,attempted-dos
1:228:11,attempted-dos
1:229:12,attempted-dos
1:230:13,attempted-dos
1:231:11,attempted-dos
1:232:13,attempted-dos
1:233:11,attempted-dos
1:234:9,attempted-dos
1:235:9,attempted-dos
1:236:13,attempted-dos
1:237:11,attempted-dos
1:238:14,attempted-dos
1:239:10,attempted-dos
1:240:10,attempted-dos
1:243:8,attempted-dos
1:244:8,attempted-dos
1:245:8,attempted-dos
1:246:8,attempted-dos
1:247:8,attempted-dos
1:248:8,attempted-dos
1:250:10,attempted-dos
1:251:11,attempted-dos
1:253:15,bad-unknown
1:254:16,bad-unknown
1:255:24,attempted-recon
1:256:16,attempted-recon
1:257:18,attempted-recon
1:258:17,attempted-admin
1:259:18,attempted-admin
1:260:19,attempted-admin
1:261:16,attempted-admin
1:262:15,attempted-admin
1:264:14,attempted-admin
1:265:16,attempted-admin
1:266:15,attempted-admin
1:267:13,attempted-admin
1:271:12,attempted-dos
1:272:16,attempted-dos
1:274:13,attempted-dos
1:276:13,attempted-dos
1:277:14,attempted-dos
1:278:13,attempted-dos
1:279:11,attempted-dos
1:281:13,attempted-dos
1:283:14,attempted-user
1:286:18,attempted-admin
1:287:12,attempted-admin
1:288:13,attempted-admin
1:289:16,attempted-admin
1:290:16,attempted-admin
1:292:11,attempted-admin
1:300:13,attempted-admin
1:301:12,attempted-admin
1:302:14,attempted-admin
1:303:24,attempted-admin
1:304:12,attempted-admin
1:305:15,attempted-admin
1:306:13,attempted-admin
1:307:12,attempted-user
1:308:14,attempted-user
1:309:17,attempted-admin
1:310:13,attempted-admin
1:311:15,unsuccessful-user
1:313:10,attempted-admin
1:314:23,attempted-admin
1:315:11,attempted-admin
1:316:11,attempted-admin
1:317:11,attempted-admin
1:320:15,attempted-admin
1:321:10,attempted-recon
1:322:16,attempted-recon
1:323:11,attempted-recon
1:324:12,attempted-recon
1:326:15,attempted-user
1:327:14,attempted-user
1:328:14,attempted-dos
1:330:15,attempted-recon
1:331:16,attempted-recon
1:332:14,attempted-recon
1:333:14,attempted-recon
1:334:12,suspicious-filename-detect
1:335:16,suspicious-filename-detect
1:336:17,bad-unknown
1:337:21,attempted-admin
1:353:13,suspicious-login
1:354:12,suspicious-login
1:355:13,suspicious-login
1:356:12,suspicious-filename-detect
1:357:12,suspicious-login
1:358:12,suspicious-login
1:359:12,suspicious-login
1:360:16,bad-unknown
1:361:22,bad-unknown
1:362:20,bad-unknown
1:363:11,misc-activity
1:364:11,misc-activity
1:365:11,misc-activity
1:366:11,misc-activity
1:368:10,misc-activity
1:369:10,misc-activity
1:370:11,misc-activity
1:371:11,misc-activity
1:372:11,misc-activity
1:373:10,misc-activity
1:374:11,misc-activity
1:375:10,misc-activity
1:376:11,misc-activity
1:377:11,misc-activity
1:378:11,misc-activity
1:379:11,misc-activity
1:380:11,misc-activity
1:381:11,misc-activity
1:382:11,misc-activity
1:384:8,misc-activity
1:385:8,attempted-recon
1:386:8,misc-activity
1:387:10,misc-activity
1:388:8,misc-activity
1:389:10,misc-activity
1:390:8,misc-activity
1:391:11,misc-activity
1:392:8,misc-activity
1:393:11,misc-activity
1:394:9,misc-activity
1:395:9,misc-activity
1:396:12,misc-activity
1:397:9,misc-activity
1:398:9,misc-activity
1:399:9,misc-activity
1:400:10,misc-activity
1:401:9,misc-activity
1:402:16,misc-activity
1:403:9,misc-activity
1:404:14,misc-activity
1:405:9,misc-activity
1:406:9,misc-activity
1:407:10,misc-activity
1:408:8,misc-activity
1:409:10,misc-activity
1:410:8,misc-activity
1:411:8,misc-activity
1:412:10,misc-activity
1:413:8,misc-activity
1:414:10,misc-activity
1:415:8,misc-activity
1:416:10,misc-activity
1:417:8,misc-activity
1:418:10,misc-activity
1:419:8,misc-activity
1:420:10,misc-activity
1:421:8,misc-activity
1:422:10,misc-activity
1:423:8,misc-activity
1:424:10,misc-activity
1:425:9,misc-activity
1:426:10,misc-activity
1:427:9,misc-activity
1:428:10,misc-activity
1:429:9,misc-activity
1:430:9,misc-activity
1:431:9,misc-activity
1:432:9,misc-activity
1:433:11,misc-activity
1:436:10,misc-activity
1:437:10,misc-activity
1:438:13,misc-activity
1:439:9,misc-activity
1:440:10,misc-activity
1:441:10,misc-activity
1:443:9,misc-activity
1:445:8,misc-activity
1:446:10,misc-activity
1:448:10,misc-activity
1:449:9,misc-activity
1:450:11,misc-activity
1:451:8,misc-activity
1:452:10,misc-activity
1:453:8,misc-activity
1:454:10,misc-activity
1:456:8,misc-activity
1:457:10,misc-activity
1:458:12,misc-activity
1:459:12,misc-activity
1:460:12,misc-activity
1:461:12,misc-activity
1:462:12,misc-activity
1:463:14,misc-activity
1:465:8,attempted-recon
1:466:9,attempted-recon
1:467:9,attempted-recon
1:474:9,attempted-recon
1:476:10,attempted-recon
1:480:9,misc-activity
1:481:10,misc-activity
1:482:10,misc-activity
1:483:10,misc-activity
1:484:8,misc-activity
1:489:19,unknown
1:490:12,policy-violation
1:491:15,bad-unknown
1:492:15,bad-unknown
1:493:11,bad-unknown
1:494:21,bad-unknown
1:495:14,bad-unknown
1:497:21,bad-unknown
1:498:11,bad-unknown
1:505:9,bad-unknown
1:507:7,attempted-admin
1:508:12,bad-unknown
1:509:18,web-application-attack
1:510:12,misc-activity
1:512:9,unsuccessful-user
1:514:9,bad-unknown
1:516:13,attempted-recon
1:517:7,attempted-recon
1:518:16,bad-unknown
1:519:15,bad-unknown
1:520:13,bad-unknown
1:529:16,protocol-command-decode
1:530:14,attempted-recon
1:534:9,attempted-recon
1:535:9,attempted-recon
1:540:17,policy-violation
1:541:15,policy-violation
1:542:21,policy-violation
1:543:10,misc-activity
1:544:10,misc-activity
1:545:9,misc-activity
1:546:10,misc-activity
1:547:11,misc-activity
1:548:10,misc-activity
1:553:13,misc-activity
1:554:10,misc-activity
1:555:13,misc-activity
1:556:10,policy-violation
1:557:11,policy-violation
1:560:9,misc-activity
1:566:10,misc-activity
1:567:17,misc-activity
1:568:11,misc-activity
1:569:25,attempted-admin
1:572:14,attempted-dos
1:574:14,attempted-recon
1:575:17,rpc-portmap-decode
1:576:17,rpc-portmap-decode
1:577:23,rpc-portmap-decode
1:578:17,rpc-portmap-decode
1:579:17,rpc-portmap-decode
1:580:21,rpc-portmap-decode
1:581:18,rpc-portmap-decode
1:582:17,rpc-portmap-decode
1:583:18,rpc-portmap-decode
1:584:20,rpc-portmap-decode
1:585:18,rpc-portmap-decode
1:586:18,rpc-portmap-decode
1:587:17,rpc-portmap-decode
1:588:27,rpc-portmap-decode
1:589:16,rpc-portmap-decode
1:590:22,rpc-portmap-decode
1:591:22,rpc-portmap-decode
1:593:31,rpc-portmap-decode
1:595:22,rpc-portmap-decode
1:598:23,rpc-portmap-decode
1:599:17,rpc-portmap-decode
1:601:11,bad-unknown
1:602:11,attempted-user
1:603:11,bad-unknown
1:604:15,attempted-admin
1:605:13,unsuccessful-user
1:606:12,attempted-admin
1:607:10,attempted-user
1:608:10,attempted-user
1:609:10,attempted-admin
1:610:17,attempted-admin
1:611:14,unsuccessful-user
1:612:12,attempted-recon
1:613:11,attempted-recon
1:614:13,attempted-recon
1:616:9,attempted-recon
1:619:12,attempted-recon
1:622:12,attempted-recon
1:626:13,attempted-recon
1:627:13,attempted-recon
1:630:11,attempted-recon
1:631:16,protocol-command-decode
1:632:15,protocol-command-decode
1:634:10,attempted-recon
1:635:11,bad-unknown
1:636:9,bad-unknown
1:637:13,attempted-recon
1:638:11,shellcode-detect
1:639:11,shellcode-detect
1:640:11,shellcode-detect
1:641:12,shellcode-detect
1:642:12,shellcode-detect
1:643:13,shellcode-detect
1:644:11,shellcode-detect
1:645:11,shellcode-detect
1:646:11,shellcode-detect
1:647:15,system-call-detect
1:648:18,shellcode-detect
1:649:15,system-call-detect
1:650:15,system-call-detect
1:652:15,shellcode-detect
1:654:29,attempted-admin
1:655:16,attempted-admin
1:657:20,attempted-admin
1:658:19,attempted-dos
1:659:18,attempted-recon
1:660:19,attempted-recon
1:661:18,attempted-admin
1:662:17,attempted-admin
1:663:24,attempted-admin
1:664:23,attempted-admin
1:665:17,attempted-user
1:667:17,attempted-user
1:668:17,attempted-user
1:669:17,attempted-user
1:670:16,attempted-user
1:671:17,attempted-user
1:672:17,attempted-recon
1:673:9,attempted-user
1:676:9,attempted-user
1:677:10,attempted-user
1:678:10,attempted-user
1:679:9,attempted-user
1:681:10,attempted-user
1:683:9,attempted-user
1:684:9,attempted-user
1:685:9,attempted-user
1:686:17,attempted-user
1:687:10,attempted-user
1:688:18,unsuccessful-user
1:689:16,attempted-user
1:691:9,shellcode-detect
1:692:10,shellcode-detect
1:693:9,shellcode-detect
1:694:10,attempted-user
1:695:14,attempted-user
1:704:16,attempted-user
1:709:17,suspicious-login
1:710:17,suspicious-login
1:711:18,attempted-admin
1:712:16,attempted-admin
1:713:18,attempted-dos
1:714:15,attempted-admin
1:715:14,attempted-admin
1:717:15,bad-unknown
1:718:16,bad-unknown
1:719:15,suspicious-login
1:803:21,web-application-attack
1:804:20,web-application-attack
1:805:22,attempted-user
1:806:24,attempted-recon
1:807:24,attempted-recon
1:808:21,attempted-recon
1:809:20,web-application-attack
1:810:19,attempted-recon
1:811:18,attempted-recon
1:812:22,attempted-recon
1:813:22,web-application-attack
1:815:22,attempted-recon
1:817:19,web-application-attack
1:818:17,attempted-recon
1:819:22,attempted-recon
1:820:19,web-application-attack
1:821:25,web-application-attack
1:823:20,attempted-recon
1:824:27,attempted-recon
1:825:21,attempted-recon
1:826:21,attempted-recon
1:827:21,attempted-recon
1:828:17,attempted-recon
1:829:24,attempted-recon
1:832:25,attempted-recon
1:833:23,attempted-recon
1:834:19,attempted-recon
1:835:26,attempted-recon
1:836:22,attempted-recon
1:837:22,attempted-recon
1:838:22,attempted-recon
1:839:20,attempted-recon
1:840:19,attempted-recon
1:842:19,attempted-recon
1:843:22,attempted-recon
1:844:21,attempted-recon
1:845:19,attempted-recon
1:846:20,attempted-recon
1:847:22,attempted-recon
1:848:20,web-application-attack
1:849:20,attempted-recon
1:850:17,attempted-recon
1:851:19,attempted-recon
1:852:22,attempted-recon
1:853:17,attempted-recon
1:854:19,attempted-recon
1:856:17,attempted-recon
1:857:26,web-application-activity
1:858:19,attempted-recon
1:859:21,attempted-recon
1:860:22,attempted-recon
1:861:25,attempted-recon
1:862:21,attempted-recon
1:863:19,attempted-recon
1:864:19,attempted-recon
1:865:20,attempted-recon
1:866:20,attempted-recon
1:867:22,attempted-recon
1:868:21,attempted-recon
1:869:20,attempted-recon
1:870:17,attempted-recon
1:871:19,attempted-recon
1:872:21,attempted-recon
1:875:22,attempted-recon
1:877:20,attempted-recon
1:878:18,attempted-recon
1:879:20,attempted-recon
1:880:20,attempted-recon
1:881:17,attempted-recon
1:882:17,attempted-recon
1:883:17,attempted-recon
1:885:21,web-application-activity
1:886:28,web-application-activity
1:887:18,attempted-recon
1:888:17,attempted-recon
1:889:22,attempted-recon
1:890:22,attempted-recon
1:891:17,attempted-recon
1:892:22,attempted-recon
1:894:20,attempted-recon
1:895:19,attempted-recon
1:896:23,web-application-activity
1:897:22,attempted-recon
1:898:21,attempted-recon
1:899:20,web-application-attack
1:900:22,web-application-attack
1:901:22,attempted-recon
1:902:21,attempted-recon
1:903:19,attempted-recon
1:904:22,attempted-recon
1:905:22,attempted-recon
1:906:22,attempted-recon
1:907:17,attempted-recon
1:908:21,attempted-recon
1:909:15,web-application-attack
1:910:18,attempted-recon
1:911:20,attempted-recon
1:912:18,attempted-recon
1:913:18,attempted-recon
1:914:18,attempted-recon
1:915:19,attempted-recon
1:916:16,web-application-attack
1:917:16,web-application-attack
1:918:19,attempted-user
1:919:16,web-application-attack
1:920:16,web-application-attack
1:921:16,web-application-attack
1:922:19,web-application-attack
1:923:16,web-application-attack
1:924:16,web-application-attack
1:925:18,attempted-recon
1:926:16,web-application-attack
1:927:16,web-application-attack
1:928:18,attempted-recon
1:929:16,attempted-user
1:930:18,attempted-recon
1:931:19,attempted-recon
1:932:21,attempted-recon
1:933:21,attempted-recon
1:935:19,web-application-attack
1:936:18,attempted-recon
1:937:22,web-application-activity
1:939:23,web-application-activity
1:940:29,web-application-activity
1:941:17,web-application-activity
1:942:18,web-application-activity
1:943:18,web-application-activity
1:944:18,web-application-activity
1:945:18,web-application-activity
1:946:18,web-application-activity
1:947:18,web-application-activity
1:948:20,web-application-activity
1:949:18,web-application-activity
1:950:19,web-application-activity
1:951:22,web-application-activity
1:952:18,web-application-activity
1:953:19,web-application-activity
1:954:20,web-application-activity
1:955:23,web-application-activity
1:956:18,web-application-activity
1:957:18,web-application-activity
1:958:22,web-application-activity
1:959:18,web-application-activity
1:960:18,web-application-activity
1:961:22,web-application-activity
1:962:25,web-application-activity
1:963:22,web-application-activity
1:964:18,web-application-activity
1:965:22,web-application-activity
1:966:25,web-application-attack
1:967:26,web-application-activity
1:968:18,web-application-activity
1:969:13,web-application-activity
1:971:28,web-application-activity
1:973:24,web-application-attack
1:974:23,web-application-attack
1:975:27,web-application-attack
1:976:22,web-application-activity
1:977:25,web-application-activity
1:978:21,web-application-attack
1:979:22,web-application-attack
1:980:20,web-application-activity
1:984:25,web-application-activity
1:985:22,web-application-activity
1:986:20,web-application-activity
1:987:32,misc-activity
1:989:18,web-application-activity
1:990:21,web-application-activity
1:991:20,web-application-activity
1:992:17,web-application-activity
1:993:22,web-application-attack
1:994:19,web-application-attack
1:995:26,web-application-attack
1:996:20,web-application-activity
1:997:21,web-application-attack
1:998:19,web-application-attack
1:999:19,web-application-activity
1:1000:23,web-application-activity
1:1001:18,attempted-recon
1:1002:19,web-application-attack
1:1003:15,web-application-attack
1:1004:19,web-application-activity
1:1005:23,web-application-activity
1:1007:24,web-application-attack
1:1008:15,web-application-attack
1:1009:19,web-application-attack
1:1010:21,web-application-activity
1:1011:15,web-application-activity
1:1012:21,web-application-attack
1:1013:21,web-application-activity
1:1015:18,web-application-activity
1:1016:26,web-application-activity
1:1017:18,web-application-attack
1:1018:23,web-application-attack
1:1019:30,web-application-attack
1:1020:26,web-application-attack
1:1021:29,web-application-attack
1:1022:22,web-application-activity
1:1023:25,web-application-activity
1:1024:20,web-application-activity
1:1025:18,web-application-activity
1:1026:22,web-application-attack
1:1027:21,web-application-attack
1:1028:22,web-application-activity
1:1029:18,web-application-attack
1:1030:15,web-application-activity
1:1031:19,web-application-activity
1:1032:20,web-application-activity
1:1033:20,web-application-activity
1:1034:20,web-application-activity
1:1035:20,web-application-activity
1:1036:20,web-application-activity
1:1037:24,web-application-activity
1:1038:20,web-application-activity
1:1039:18,web-application-activity
1:1040:24,web-application-activity
1:1041:20,web-application-activity
1:1042:26,web-application-activity
1:1043:21,web-application-activity
1:1044:17,web-application-activity
1:1045:15,web-application-attack
1:1046:20,web-application-activity
1:1047:15,web-application-attack
1:1048:16,web-application-attack
1:1050:17,web-application-attack
1:1051:23,web-application-attack
1:1052:21,web-application-attack
1:1053:23,web-application-attack
1:1054:14,web-application-attack
1:1056:16,web-application-attack
1:1057:12,web-application-activity
1:1058:12,web-application-attack
1:1059:12,web-application-attack
1:1060:12,web-application-attack
1:1061:13,web-application-attack
1:1062:13,web-application-activity
1:1064:13,web-application-activity
1:1065:15,web-application-activity
1:1066:13,web-application-activity
1:1067:13,web-application-activity
1:1068:13,web-application-activity
1:1069:12,web-application-activity
1:1070:16,web-application-activity
1:1071:15,web-application-attack
1:1072:19,web-application-attack
1:1073:15,web-application-activity
1:1075:21,web-application-activity
1:1076:18,web-application-activity
1:1077:19,web-application-activity
1:1078:19,web-application-activity
1:1079:24,web-application-activity
1:1080:23,web-application-attack
1:1081:18,web-application-attack
1:1082:15,web-application-attack
1:1083:17,web-application-activity
1:1084:18,web-application-attack
1:1085:15,web-application-attack
1:1086:25,web-application-attack
1:1088:18,web-application-attack
1:1089:16,web-application-attack
1:1090:18,web-application-attack
1:1091:18,web-application-attack
1:1092:21,web-application-attack
1:1093:18,web-application-attack
1:1095:17,web-application-attack
1:1096:17,web-application-activity
1:1097:18,web-application-attack
1:1098:16,web-application-attack
1:1099:15,web-application-activity
1:1100:18,web-application-activity
1:1101:18,web-application-activity
1:1102:16,web-application-attack
1:1103:19,web-application-attack
1:1105:18,attempted-recon
1:1106:23,web-application-activity
1:1107:18,web-application-activity
1:1108:19,attempted-recon
1:1109:16,attempted-recon
1:1110:17,attempted-recon
1:1111:18,attempted-recon
1:1115:17,attempted-dos
1:1116:14,attempted-recon
1:1117:14,attempted-recon
1:1118:12,attempted-recon
1:1119:15,attempted-recon
1:1120:16,attempted-recon
1:1122:16,attempted-recon
1:1123:17,attempted-recon
1:1124:13,attempted-recon
1:1125:16,attempted-recon
1:1126:19,attempted-recon
1:1127:15,attempted-recon
1:1128:16,attempted-recon
1:1129:16,attempted-recon
1:1130:14,attempted-recon
1:1131:14,attempted-recon
1:1132:14,attempted-recon
1:1133:18,attempted-recon
1:1134:21,attempted-recon
1:1136:11,attempted-recon
1:1137:18,attempted-recon
1:1139:13,attempted-recon
1:1140:20,attempted-recon
1:1141:19,web-application-activity
1:1142:11,attempted-recon
1:1145:17,attempted-recon
1:1146:13,attempted-recon
1:1147:21,attempted-recon
1:1148:13,attempted-recon
1:1149:24,web-application-activity
1:1150:16,attempted-recon
1:1151:15,attempted-recon
1:1152:15,attempted-recon
1:1153:15,attempted-recon
1:1154:15,attempted-recon
1:1155:15,attempted-recon
1:1156:17,attempted-dos
1:1157:17,web-application-activity
1:1158:19,attempted-recon
1:1159:18,attempted-recon
1:1160:22,attempted-recon
1:1161:17,attempted-recon
1:1162:15,attempted-recon
1:1163:19,web-application-activity
1:1164:18,attempted-recon
1:1165:15,attempted-recon
1:1166:17,attempted-recon
1:1167:17,attempted-recon
1:1168:16,attempted-recon
1:1172:18,web-application-activity
1:1173:18,attempted-recon
1:1174:18,web-application-activity
1:1175:18,attempted-recon
1:1177:16,attempted-recon
1:1178:19,attempted-recon
1:1179:21,attempted-recon
1:1180:24,attempted-recon
1:1181:18,attempted-dos
1:1183:19,attempted-recon
1:1184:17,attempted-recon
1:1185:23,web-application-attack
1:1186:16,attempted-recon
1:1187:21,web-application-attack
1:1188:16,attempted-recon
1:1189:16,attempted-recon
1:1190:16,attempted-recon
1:1191:16,attempted-recon
1:1192:14,attempted-recon
1:1193:17,web-application-attack
1:1194:21,web-application-attack
1:1195:22,web-application-activity
1:1196:23,web-application-attack
1:1197:19,attempted-recon
1:1198:17,web-application-attack
1:1199:18,web-application-attack
1:1200:17,attempted-recon
1:1201:13,attempted-recon
1:1202:14,attempted-recon
1:1204:14,web-application-activity
1:1205:14,web-application-activity
1:1206:18,web-application-activity
1:1207:15,web-application-activity
1:1208:16,web-application-activity
1:1209:15,attempted-recon
1:1211:14,web-application-activity
1:1212:13,attempted-recon
1:1213:13,attempted-recon
1:1214:14,attempted-recon
1:1215:18,web-application-activity
1:1216:18,attempted-recon
1:1217:17,attempted-recon
1:1218:18,attempted-recon
1:1219:23,web-application-activity
1:1220:18,attempted-recon
1:1221:19,web-application-activity
1:1222:20,web-application-attack
1:1224:17,attempted-recon
1:1225:12,attempted-user
1:1226:15,unknown
1:1229:13,bad-unknown
1:1230:16,attempted-recon
1:1231:16,attempted-recon
1:1232:14,attempted-recon
1:1234:16,attempted-recon
1:1235:16,attempted-recon
1:1239:14,attempted-recon
1:1240:10,attempted-admin
1:1241:15,attempted-user
1:1242:24,web-application-activity
1:1243:26,web-application-attack
1:1244:29,web-application-attack
1:1245:24,web-application-activity
1:1248:31,web-application-activity
1:1249:25,web-application-activity
1:1250:22,web-application-attack
1:1252:25,attempted-admin
1:1253:24,successful-admin
1:1254:16,attempted-user
1:1255:15,attempted-user
1:1256:20,web-application-attack
1:1257:15,attempted-dos
1:1259:14,attempted-recon
1:1261:15,attempted-user
1:1262:16,rpc-portmap-decode
1:1263:18,rpc-portmap-decode
1:1264:21,rpc-portmap-decode
1:1265:16,rpc-portmap-decode
1:1267:18,rpc-portmap-decode
1:1268:19,rpc-portmap-decode
1:1269:17,rpc-portmap-decode
1:1270:18,rpc-portmap-decode
1:1271:21,rpc-portmap-decode
